pod-type,pod-id,name
dmp,0,PDDC.tar.gz
dmp,0,aplogCatd.sh
dmp,0,appStart.sh
pmp,0,libsftp.so.xcg,/pkg/lib,400632,f5757b9f,22.A.0,01,00,01,2022-08-12 11:15:40 +0900
pmp,0,libswmgt.so.xcg,/pkg/lib,40000,9b9c3e0c,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
pmp,0,libsysapi.so.xcg,/pkg/lib,31408,cb43328b,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
pmp,0,libths.so.xcg,/pkg/lib,110088,29b469a1,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
pmp,0,libvespm.so.xcg,/pkg/lib,15264,4a3254bc,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
pmp,0,libvpm.so.xcg,/pkg/lib,10008472,d1507b23,22.A.0,01,00,01,2022-08-12 11:18:50 +0900
pmp,0,libwebsockets.so.xcg,/pkg/lib,469400,949be2a7,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
pmp,0,loco.xcg,/pkg/bin,73840,789cba2c,22.A.0,01,00,01,2022-08-12 11:20:05 +0900
pmp,0,nrvespm.xcg,/pkg/bin,266816,142af814,22.A.0,01,00,01,2022-08-12 11:20:24 +0900
pmp,0,ossm.xcg,/pkg/bin,141768,65f1ab0e,22.A.0,01,00,01,2022-08-12 11:20:21 +0900
pmp,0,predef_ADPF.tar.gz
pmp,0,sfm.xcg,/pkg/bin,3763728,4a9123d0,22.A.0,01,00,01,2022-08-12 11:19:19 +0900
pmp,0,sigTermAction.sh
pmp,0,stm.xcg,/pkg/bin,181328,39185b24,22.A.0,01,00,01,2022-08-12 11:20:07 +0900
pmp,0,swm.xcg,/pkg/bin,211408,6c9e8a07,22.A.0,01,00,01,2022-08-12 11:18:59 +0900
pmp,0,swmWd.sh
pmp,0,type226_foo.tar.gz
pmp,0,type226_netfeature.tar.gz
pmp,0,vpm.xcg,/pkg/bin,944552,b07c94a8,22.A.0,01,00,01,2022-08-12 11:20:30 +0900
dpp,0,PDDC.tar.gz
dpp,0,PhySetup.cfg
dpp,0,PhySetupFdd.cfg
dpp,0,TmSensExe
dpp,0,aplogCatd.sh
dpp,0,appStart.sh
dpp,0,bpdm.xcg,/pkg/bin,44712,b85880a2,22.A.0,01,00,01,2022-08-12 11:20:17 +0900
dpp,0,com.xcg,/pkg/bin,243024,8802decf,22.A.0,01,00,01,2022-08-12 11:18:58 +0900
dpp,0,dsh.xcg,/pkg/bin,62112,7abf1dde,22.A.0,01,00,01,2022-08-12 11:20:04 +0900
dpp,0,filever.tar.gz
dpp,0,ftm.xcg,/pkg/bin,238656,4a7afae4,22.A.0,01,00,01,2022-08-12 11:19:01 +0900
dpp,0,gcci.xcg,/pkg/bin,1236712,7f801864,22.A.0,01,00,01,2022-08-12 11:23:36 +0900
dpp,0,gcdm.xcg,/pkg/bin,125080,e70a5912,22.A.0,01,00,01,2022-08-12 11:23:19 +0900
dpp,0,gcml,/pkg/bin,682136,f2e751a1,22.A.0,01,00,01,2022-08-12 11:23:19 +0900
dpp,0,iim.xcg,/pkg/bin,724672,1e51efea,22.A.0,01,00,01,2022-08-12 11:20:30 +0900
dpp,0,keepCatdAlive.sh
dpp,0,libI2util.so.xcg,/pkg/lib,52816,45e3d830,22.A.0,01,00,01,2022-08-12 11:20:13 +0900
dpp,0,libPtp.so.xcg,/pkg/lib,23304,92387538,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
dpp,0,libapputil.so.xcg,/pkg/lib,3971600,b0bfeac4,22.A.0,01,00,01,2022-08-12 11:15:22 +0900
dpp,0,libcdd.so.xcg,/pkg/lib,422088,ee42e0d5,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dpp,0,libconfd.so.xcg,/pkg/lib,645240,163ab02b,22.A.0,01,00,01,2022-08-12 11:15:15 +0900
dpp,0,libdal.so.xcg,/pkg/lib,177592,873cf44,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dpp,0,libdbi.so.xcg,/pkg/lib,808336,926833e6,22.A.0,01,00,01,2022-08-12 11:15:35 +0900
dpp,0,libdus.so.xcg,/pkg/lib,98080,75e5572e,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libens.so.xcg,/pkg/lib,93304,efe5f4dc,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libftp.so.xcg,/pkg/lib,93336,7f4c223f,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dpp,0,libhas.so.xcg,/pkg/lib,172032,71629de9,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libhiredis.so.xcg,/pkg/lib,69024,e8a7d77b,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libic.so.xcg,/pkg/lib,455000,49c58306,22.A.0,01,00,01,2022-08-12 11:15:34 +0900
dpp,0,libimf.so
dpp,0,libintlc.so.5
dpp,0,libirng.so
dpp,0,libkubernetes.so.xcg,/pkg/lib,3218016,36a8751a,22.A.0,01,00,01,2022-08-12 11:15:27 +0900
dpp,0,libmds.so.xcg,/pkg/lib,442784,745faf93,22.A.0,01,00,01,2022-08-12 11:15:18 +0900
dpp,0,libmfs.so.xcg,/pkg/lib,106584,baa85eae,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libmkl_rt.so
dpp,0,libmwinit.so.xcg,/pkg/lib,23376,40e4d04d,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dpp,0,libnanomsg.so.xcg,/pkg/lib,388944,3b33c2b4,22.A.0,01,00,01,2022-08-12 11:15:21 +0900
dpp,0,libnetfeature.so.xcg,/pkg/lib,36336,35b167fd,22.A.0,01,00,01,2022-08-12 11:14:59 +0900
dpp,0,liboam.so.xcg,/pkg/lib,326056,c2e23362,22.A.0,01,00,01,2022-08-12 11:15:32 +0900
dpp,0,liboamfdm.so.xcg,/pkg/lib,27608,da5bd021,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dpp,0,liboamfm.so.xcg,/pkg/lib,56792,49399520,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dpp,0,liboamosab.so.xcg,/pkg/lib,56408,6018f26,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dpp,0,liboamswm.so.xcg,/pkg/lib,53040,f5e8a7c4,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dpp,0,liboamtm.so.xcg,/pkg/lib,47896,13e413c4,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dpp,0,libosal.so.xcg,/pkg/lib,6584,fcae5492,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dpp,0,libowamp.so.xcg,/pkg/lib,209464,b9381b3e,22.A.0,01,00,01,2022-08-12 11:20:16 +0900
dpp,0,libpdm.so.xcg,/pkg/lib,19200,96d1092c,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dpp,0,librms.so.xcg,/pkg/lib,139512,398383b4,22.A.0,01,00,01,2022-08-12 11:15:32 +0900
dpp,0,librulechk.so.xcg,/pkg/lib,15144,d1255f44,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dpp,0,libsfs.so.xcg,/pkg/lib,78200,3c39cf7d,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libsftp.so.xcg,/pkg/lib,400632,f5757b9f,22.A.0,01,00,01,2022-08-12 11:15:40 +0900
dpp,0,libsvml.so
dpp,0,libswmgt.so.xcg,/pkg/lib,40000,9b9c3e0c,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libsysapi.so.xcg,/pkg/lib,31408,cb43328b,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
dpp,0,libths.so.xcg,/pkg/lib,110088,29b469a1,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dpp,0,libvpm.so.xcg,/pkg/lib,10008472,d1507b23,22.A.0,01,00,01,2022-08-12 11:18:50 +0900
dpp,0,libwebsockets.so.xcg,/pkg/lib,469400,949be2a7,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
dpp,0,loco.xcg,/pkg/bin,73840,789cba2c,22.A.0,01,00,01,2022-08-12 11:20:05 +0900
dpp,0,mac_collect.sh
dpp,0,mac_presetup.sh
dpp,0,ncm.xcg,/pkg/bin,939192,8b333344,22.A.0,01,00,01,2022-08-12 11:20:19 +0900
dpp,0,ndc.xcg,/pkg/bin,385672,7dfee136,22.A.0,01,00,01,2022-08-12 11:20:11 +0900
dpp,0,nfm.xcg,/pkg/bin,4009560,f456c662,22.A.0,01,00,01,2022-08-12 11:20:12 +0900
dpp,0,nphy.xcg,/pkg/bin/dpdk,108300280,37e082f5,22.A.0,01,00,01,2022-08-12 11:22:34 +0900
dpp,0,nphyCLI
dpp,0,nronmd.xcg,/pkg/bin,1280256,318c518d,22.A.0,01,00,01,2022-08-12 11:20:31 +0900
dpp,0,ossm.xcg,/pkg/bin,141768,65f1ab0e,22.A.0,01,00,01,2022-08-12 11:20:21 +0900
dpp,0,predef_ADPF.tar.gz
dpp,0,ptool.py
dpp,0,remove_shm.py
dpp,0,run_dp.sh
dpp,0,run_sumb.sh
dpp,0,run_sumb.sh.tgz
dpp,0,run_tmsens.sh
dpp,0,sfm.xcg,/pkg/bin,3763728,4a9123d0,22.A.0,01,00,01,2022-08-12 11:19:19 +0900
dpp,0,sigTermAction.sh
dpp,0,stm.xcg,/pkg/bin,181328,39185b24,22.A.0,01,00,01,2022-08-12 11:20:07 +0900
dpp,0,sumb.xcg,/pkg/bin/dpdk,111395952,3bc87571,22.A.0,01,00,01,2022-08-12 11:25:51 +0900
dpp,0,swm.xcg,/pkg/bin,211408,6c9e8a07,22.A.0,01,00,01,2022-08-12 11:18:59 +0900
dpp,0,swmWd.sh
dpp,0,twamp.xcg,/pkg/bin,538032,b94c2a4,22.A.0,01,00,01,2022-08-12 11:20:17 +0900
dpp,0,twampc,/pkg/bin,40832,27a677df,22.A.0,01,00,01,2022-08-12 11:20:22 +0900
dpp,0,twampd,/pkg/bin,65784,c80c4ccb,22.A.0,01,00,01,2022-08-12 11:20:21 +0900
dpp,0,twamplc,/pkg/bin,45024,db379f49,22.A.0,01,00,01,2022-08-12 11:20:24 +0900
dpp,0,twampld,/pkg/bin,41296,ce21446,22.A.0,01,00,01,2022-08-12 11:20:23 +0900
dpp,0,type226_foo.tar.gz
dpp,0,type226_netfeature.tar.gz
dpp,0,vnp.xcg,/pkg/bin/dpdk,4098544,f50b14c4,22.A.0,01,00,01,2022-08-12 11:18:26 +0900
dpp,0,vnpd.xcg,/pkg/bin/dpdk,3851720,7013ad50,22.A.0,01,00,01,2022-08-12 11:20:22 +0900
dpp,0,vpms.xcg,/pkg/bin,729728,c00a1188,22.A.0,01,00,01,2022-08-12 11:20:15 +0900
dpp,0,vrlcb.nr.xcg,/pkg/bin,4908552,a7c9f19e,22.A.0,01,00,01,2022-08-12 11:20:18 +0900
dpp,0,vrlce.xcg,/pkg/bin/dpdk,4394184,e981dcab,22.A.0,01,00,01,2022-08-12 11:20:32 +0900
dpp,0,xray
dip,0,DuCpSoLib.xcg.tar.gz
dip,0,PDDC.tar.gz
dip,0,aplogCatd.sh
dip,0,appStart.sh
dip,0,bpdm.xcg,/pkg/bin,44712,b85880a2,22.A.0,01,00,01,2022-08-12 11:20:17 +0900
dip,0,com.xcg,/pkg/bin,243024,8802decf,22.A.0,01,00,01,2022-08-12 11:18:58 +0900
dip,0,dcmb.nr.xcg,/pkg/bin,2286688,dfc2640e,22.A.0,01,00,01,2022-08-12 11:20:27 +0900
dip,0,dcsb.nr.xcg,/pkg/bin,1009056,8a7b308,22.A.0,01,00,01,2022-08-12 11:20:22 +0900
dip,0,dfcb.nr.xcg,/pkg/bin,8682232,6fb19cc7,22.A.0,01,00,01,2022-08-12 11:20:43 +0900
dip,0,disb.xcg,/pkg/bin,36864,1843fcbf,22.A.0,01,00,01,2022-08-12 11:20:05 +0900
dip,0,dsh.xcg,/pkg/bin,62112,7abf1dde,22.A.0,01,00,01,2022-08-12 11:20:04 +0900
dip,0,dslb.nr.xcg,/pkg/bin,228368,6d3cd044,22.A.0,01,00,01,2022-08-12 11:20:07 +0900
dip,0,filever.tar.gz
dip,0,ftm.xcg,/pkg/bin,238656,4a7afae4,22.A.0,01,00,01,2022-08-12 11:19:01 +0900
dip,0,keepCatdAlive.sh
dip,0,libI2util.so.xcg,/pkg/lib,52816,45e3d830,22.A.0,01,00,01,2022-08-12 11:20:13 +0900
dip,0,libPtp.so.xcg,/pkg/lib,23304,92387538,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
dip,0,libapputil.so.xcg,/pkg/lib,3971600,b0bfeac4,22.A.0,01,00,01,2022-08-12 11:15:22 +0900
dip,0,libcdd.so.xcg,/pkg/lib,422088,ee42e0d5,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dip,0,libconfd.so.xcg,/pkg/lib,645240,163ab02b,22.A.0,01,00,01,2022-08-12 11:15:15 +0900
dip,0,libdal.so.xcg,/pkg/lib,177592,873cf44,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dip,0,libdbi.so.xcg,/pkg/lib,808336,926833e6,22.A.0,01,00,01,2022-08-12 11:15:35 +0900
dip,0,libdus.so.xcg,/pkg/lib,98080,75e5572e,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libens.so.xcg,/pkg/lib,93304,efe5f4dc,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libftp.so.xcg,/pkg/lib,93336,7f4c223f,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dip,0,libhas.so.xcg,/pkg/lib,172032,71629de9,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libhiredis.so.xcg,/pkg/lib,69024,e8a7d77b,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libkubernetes.so.xcg,/pkg/lib,3218016,36a8751a,22.A.0,01,00,01,2022-08-12 11:15:27 +0900
dip,0,libmds.so.xcg,/pkg/lib,442784,745faf93,22.A.0,01,00,01,2022-08-12 11:15:18 +0900
dip,0,libmfs.so.xcg,/pkg/lib,106584,baa85eae,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libmwinit.so.xcg,/pkg/lib,23376,40e4d04d,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dip,0,libnanomsg.so.xcg,/pkg/lib,388944,3b33c2b4,22.A.0,01,00,01,2022-08-12 11:15:21 +0900
dip,0,libnetfeature.so.xcg,/pkg/lib,36336,35b167fd,22.A.0,01,00,01,2022-08-12 11:14:59 +0900
dip,0,liboam.so.xcg,/pkg/lib,326056,c2e23362,22.A.0,01,00,01,2022-08-12 11:15:32 +0900
dip,0,liboamfdm.so.xcg,/pkg/lib,27608,da5bd021,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dip,0,liboamfm.so.xcg,/pkg/lib,56792,49399520,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dip,0,liboamosab.so.xcg,/pkg/lib,56408,6018f26,22.A.0,01,00,01,2022-08-12 11:15:31 +0900
dip,0,liboamswm.so.xcg,/pkg/lib,53040,f5e8a7c4,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dip,0,liboamtm.so.xcg,/pkg/lib,47896,13e413c4,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dip,0,libosal.so.xcg,/pkg/lib,6584,fcae5492,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dip,0,libosalsctp.so.xcg,/pkg/lib,10776,bed765c6,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dip,0,libowamp.so.xcg,/pkg/lib,209464,b9381b3e,22.A.0,01,00,01,2022-08-12 11:20:16 +0900
dip,0,libpdm.so.xcg,/pkg/lib,19200,96d1092c,22.A.0,01,00,01,2022-08-12 11:15:16 +0900
dip,0,librms.so.xcg,/pkg/lib,139512,398383b4,22.A.0,01,00,01,2022-08-12 11:15:32 +0900
dip,0,librulechk.so.xcg,/pkg/lib,15144,d1255f44,22.A.0,01,00,01,2022-08-12 11:15:30 +0900
dip,0,libsfs.so.xcg,/pkg/lib,78200,3c39cf7d,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libsftp.so.xcg,/pkg/lib,400632,f5757b9f,22.A.0,01,00,01,2022-08-12 11:15:40 +0900
dip,0,libswmgt.so.xcg,/pkg/lib,40000,9b9c3e0c,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libsysapi.so.xcg,/pkg/lib,31408,cb43328b,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
dip,0,libths.so.xcg,/pkg/lib,110088,29b469a1,22.A.0,01,00,01,2022-08-12 11:15:17 +0900
dip,0,libvpm.so.xcg,/pkg/lib,10008472,d1507b23,22.A.0,01,00,01,2022-08-12 11:18:50 +0900
dip,0,libwebsockets.so.xcg,/pkg/lib,469400,949be2a7,22.A.0,01,00,01,2022-08-12 11:15:29 +0900
dip,0,loco.xcg,/pkg/bin,73840,789cba2c,22.A.0,01,00,01,2022-08-12 11:20:05 +0900
dip,0,ncm.xcg,/pkg/bin,939192,8b333344,22.A.0,01,00,01,2022-08-12 11:20:19 +0900
dip,0,ndc.xcg,/pkg/bin,385672,7dfee136,22.A.0,01,00,01,2022-08-12 11:20:11 +0900
dip,0,ossm.xcg,/pkg/bin,141768,65f1ab0e,22.A.0,01,00,01,2022-08-12 11:20:21 +0900
dip,0,predef_ADPF.tar.gz
dip,0,sfm.xcg,/pkg/bin,3763728,4a9123d0,22.A.0,01,00,01,2022-08-12 11:19:19 +0900
dip,0,sigTermAction.sh
dip,0,stm.xcg,/pkg/bin,181328,39185b24,22.A.0,01,00,01,2022-08-12 11:20:07 +0900
dip,0,swm.xcg,/pkg/bin,211408,6c9e8a07,22.A.0,01,00,01,2022-08-12 11:18:59 +0900
dip,0,swmWd.sh
dip,0,twamp.xcg,/pkg/bin,538032,b94c2a4,22.A.0,01,00,01,2022-08-12 11:20:17 +0900
dip,0,twampc,/pkg/bin,40832,27a677df,22.A.0,01,00,01,2022-08-12 11:20:22 +0900
dip,0,twampd,/pkg/bin,65784,c80c4ccb,22.A.0,01,00,01,2022-08-12 11:20:21 +0900
dip,0,twamplc,/pkg/bin,45024,db379f49,22.A.0,01,00,01,2022-08-12 11:20:24 +0900
dip,0,twampld,/pkg/bin,41296,ce21446,22.A.0,01,00,01,2022-08-12 11:20:23 +0900
dip,0,type226_foo.tar.gz
dip,0,type226_netfeature.tar.gz
